id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CgPICR_003126_choSartG00000070748	6	0.96349	0.96362	1.0	15331	0	0.064214	0.88186	0.88174	1.0	13196	0	0.064214
PRKCDBP_choSartG00000012482	6	0.96354	0.96366	1.0	15332	0	0.30402	0.38574	0.39582	1.0	6212	1	0.30402
PCDHB14_choSartG00000004415	6	0.96354	0.96366	1.0	15333	0	0.29054	0.097212	0.16158	0.960018	3028	1	0.29054
NA_choSartG00000049495	6	0.96362	0.96374	1.0	15334	0	0.28579	0.015962	0.040542	0.678104	1075	2	0.28579
CALCR_choSartG00000055655	6	0.96364	0.96376	1.0	15335	0	0.21145	0.25766	0.29652	1.0	4915	1	0.21145
TMEM170B_choSartG00000016815	6	0.96366	0.96379	1.0	15336	0	0.16176	0.65668	0.65676	1.0	9865	0	0.16176
NA_choSartG00000068330	6	0.96367	0.96379	1.0	15337	0	0.20687	0.60509	0.60519	1.0	9157	0	0.20687
SEMA3B_choSartG00000054695	6	0.96368	0.9638	1.0	15338	0	0.35529	0.12119	0.19546	0.989959	3553	2	0.35529
RGS16_choSartG00000026311	6	0.96368	0.9638	1.0	15339	0	0.21647	0.16801	0.23518	1.0	4120	1	0.21647
TTC39C_choSartG00000004838	6	0.96368	0.96381	1.0	15340	0	0.31813	0.39588	0.40441	1.0	6325	1	0.31813
MEF2C_choSartG00000005579	6	0.96371	0.96383	1.0	15341	0	0.20582	0.19365	0.25211	1.0	4335	1	0.20582
NA_choSartG00000059063	6	0.96374	0.96387	1.0	15342	0	0.15057	0.67399	0.67415	1.0	10122	0	0.15057
choSartG00000037862-INT_choSartG00000037862-INT	18	0.96375	0.96383	1.0	15343	1	-0.013642	0.47536	0.62311	1.0	7344	1	-0.013642
CDC42BPB_choSartG00000008658	6	0.96377	0.9639	1.0	15344	0	0.20005	0.48509	0.4857	1.0	7473	1	0.20005
HHIPL2_choSartG00000025297	6	0.96381	0.96394	1.0	15345	0	0.3302	0.088042	0.14846	0.947876	2815	2	0.3302
LHPP_choSartG00000011579	6	0.96382	0.96395	1.0	15346	0	0.22347	0.58123	0.5814	1.0	8811	0	0.22347
AKAP11_choSartG00000063561	2	0.96384	0.96389	1.0	15347	0	0.39744	0.29361	0.29374	1.0	5259	0	0.39744
PDLIM1_choSartG00000068450	6	0.9639	0.96403	1.0	15348	0	0.14021	0.74624	0.74636	1.0	11164	0	0.14021
IPCEF1_choSartG00000005122	6	0.96393	0.96406	1.0	15349	0	0.29228	0.06547	0.11615	0.910664	2297	2	0.29228
CgPICR_000492_choSartG00000008760	6	0.96393	0.96407	1.0	15350	0	0.24711	0.086027	0.14558	0.944448	2771	2	0.24711
WDR35_choSartG00000037074	6	0.96394	0.96407	1.0	15351	0	0.16935	0.16881	0.23571	1.0	4126	1	0.16935
SYNGR4_choSartG00000036439	6	0.96395	0.96408	1.0	15352	0	0.21408	0.18307	0.24506	1.0	4248	1	0.21408
PLEKHF1_choSartG00000045520	6	0.96396	0.96409	1.0	15353	0	0.19235	0.60302	0.6031	1.0	9126	0	0.19235
ABO_choSartG00000065748	6	0.96409	0.96421	1.0	15354	0	0.30573	0.26752	0.30361	1.0	4990	1	0.30573
SCN2A_choSartG00000034882	6	0.96409	0.96422	1.0	15355	0	0.2756	0.5027	0.50305	1.0	7732	0	0.2756
ST3GAL6_choSartG00000018387	6	0.9641	0.96422	1.0	15356	0	0.22706	0.36547	0.37905	1.0	6005	1	0.22706
RABGAP1_choSartG00000026142	6	0.96415	0.96427	1.0	15357	0	0.16751	0.71805	0.71821	1.0	10754	0	0.16751
ST7L_choSartG00000051746	6	0.96416	0.96427	1.0	15358	0	0.060068	0.78448	0.78461	1.0	11747	0	0.060068
ZNF444_choSartG00000046510	6	0.96419	0.9643	1.0	15359	0	0.29107	0.44501	0.44779	1.0	6941	1	0.29107
CgPICR_000108_choSartG00000007619	6	0.96421	0.96432	1.0	15360	0	0.33265	0.068896	0.12108	0.913336	2380	2	0.33265
SCN8A_choSartG00000007866	6	0.96423	0.96434	1.0	15361	0	0.30933	0.11346	0.18451	0.981532	3381	2	0.30933
MOSPD2_choSartG00000049794	6	0.96423	0.96435	1.0	15362	0	0.3558	0.14072	0.21763	1.0	3881	1	0.3558
NKX3-2_choSartG00000060573	6	0.96425	0.96437	1.0	15363	0	0.15323	0.79846	0.79861	1.0	11937	0	0.15323
SMARCD3_choSartG00000045357	6	0.96429	0.9644	1.0	15364	0	0.36936	0.006091	0.017084	0.548418	571	2	0.36936
FAM222B_choSartG00000030671	6	0.96431	0.96443	1.0	15365	0	0.39115	0.025859	0.058792	0.751431	1408	2	0.39115
GNG11_choSartG00000055650	6	0.96434	0.96445	1.0	15366	0	0.3001	0.30352	0.3302	1.0	5352	1	0.3001
RAPGEF6_choSartG00000038702	6	0.96435	0.96446	1.0	15367	0	0.21683	0.29148	0.32114	1.0	5238	1	0.21683
ERC1_choSartG00000043271	6	0.96435	0.96446	1.0	15368	0	0.20626	0.4067	0.41364	1.0	6462	1	0.20626
KCNB1_choSartG00000031479	6	0.96435	0.96446	1.0	15369	0	0.29123	0.071103	0.12424	0.917662	2435	1	0.29123
CgPICR_000507_choSartG00000008847	6	0.96437	0.96448	1.0	15370	0	0.30305	0.029399	0.06406	0.779524	1483	2	0.30305
NA_choSartG00000022844	6	0.96438	0.9645	1.0	15371	0	0.2952	0.65955	0.65962	1.0	9911	0	0.2952
PCDH1_choSartG00000060778	6	0.96443	0.96454	1.0	15372	0	0.19304	0.65212	0.65222	1.0	9792	0	0.19304
USH2A_choSartG00000025182	6	0.96445	0.96456	1.0	15373	0	0.11423	0.63525	0.63534	1.0	9565	0	0.11423
NA_choSartG00000021222	6	0.9645	0.96461	1.0	15374	0	0.39415	0.47901	0.47977	1.0	7403	1	0.39415
RPL18A_choSartG00000006600	6	0.96451	0.96462	1.0	15375	0	0.49628	0.00045005	0.0016988	0.241234	131	4	0.49628
ZNF850_choSartG00000046226	6	0.96452	0.96463	1.0	15376	0	0.43212	0.041939	0.082307	0.840698	1772	2	0.43212
SPRED3_choSartG00000045854	6	0.96453	0.96463	1.0	15377	0	0.40684	0.061274	0.1101	0.899438	2205	2	0.40684
NA_choSartG00000032897	6	0.96454	0.96464	1.0	15378	0	0.25672	0.12793	0.20507	0.995092	3709	2	0.25672
SHOX2_choSartG00000052913	6	0.96454	0.96464	1.0	15379	0	0.30089	0.17288	0.23841	1.0	4158	1	0.30089
SGK3_choSartG00000025563	6	0.96455	0.96465	1.0	15380	0	0.20425	0.63052	0.63057	1.0	9493	0	0.20425
LPAR1_choSartG00000070823	6	0.96459	0.96468	1.0	15381	0	0.20184	0.17927	0.2426	1.0	4223	1	0.20184
YIPF7_choSartG00000060955	6	0.96459	0.9647	1.0	15382	0	0.27487	0.44776	0.45039	1.0	6972	1	0.27487
GHR_choSartG00000006116	6	0.9646	0.96471	1.0	15383	0	0.17263	0.2299	0.27686	1.0	4641	1	0.17263
CgPICR_017973_choSartG00000031118	6	0.96464	0.96474	1.0	15384	0	0.33167	0.013263	0.034204	0.64687	955	3	0.33167
TSSC4_choSartG00000011183	6	0.96467	0.96477	1.0	15385	0	0.096253	0.74893	0.7491	1.0	11200	0	0.096253
CgPICR_006258_choSartG00000061984	6	0.96468	0.96478	1.0	15386	0	0.38295	0.016092	0.040831	0.678104	1084	2	0.38295
ZP3R_choSartG00000026871	6	0.96469	0.96479	1.0	15387	0	0.1833	0.67744	0.67762	1.0	10173	0	0.1833
GPR146_choSartG00000019666	6	0.96479	0.9649	1.0	15388	0	0.11378	0.61124	0.6113	1.0	9235	0	0.11378
TCEAL5_choSartG00000048706	6	0.9648	0.96491	1.0	15389	0	0.26446	0.26125	0.29908	1.0	4943	1	0.26446
RASA4_choSartG00000021460	6	0.96481	0.96491	1.0	15390	0	0.34952	0.057006	0.104	0.886711	2115	1	0.34952
CgPICR_019278_choSartG00000036406	6	0.96483	0.96494	1.0	15391	0	0.19856	0.74608	0.74621	1.0	11160	0	0.19856
RELT_choSartG00000012760	6	0.96484	0.96494	1.0	15392	0	0.10209	0.81653	0.81658	1.0	12188	0	0.10209
SPTBN1_choSartG00000059704	6	0.96488	0.96499	1.0	15393	0	0.48855	0.00072394	0.0026726	0.29205	168	3	0.48855
PIGT_choSartG00000031654	6	0.96489	0.965	1.0	15394	0	0.18411	0.67211	0.67222	1.0	10095	0	0.18411
PPP4R3CP_choSartG00000049467	6	0.96491	0.96503	1.0	15395	0	0.13199	0.76996	0.77012	1.0	11526	0	0.13199
HKDC1_choSartG00000057968	6	0.96494	0.96506	1.0	15396	0	0.10636	0.82125	0.82129	1.0	12249	0	0.10636
NA_choSartG00000058792	6	0.965	0.9651	1.0	15397	0	0.31501	0.070227	0.12298	0.914682	2419	1	0.31501
PTPN1_choSartG00000031400	6	0.965	0.96511	1.0	15398	0	0.20703	0.1229	0.19786	0.991624	3596	2	0.20703
NA_choSartG00000069407	6	0.965	0.96511	1.0	15399	0	0.4706	0.0031641	0.0099161	0.431878	418	3	0.4706
CHCHD7_choSartG00000003412	6	0.96502	0.96512	1.0	15400	0	0.31946	0.07948	0.13623	0.933611	2624	2	0.31946
ADORA2A_choSartG00000057592	6	0.96503	0.96513	1.0	15401	0	0.13869	0.2554	0.2949	1.0	4891	1	0.13869
VAMP5_choSartG00000044477	6	0.96503	0.96514	1.0	15402	0	0.47771	0.0010928	0.0039856	0.322741	225	3	0.47771
DZIP1L_choSartG00000024016	6	0.96504	0.96514	1.0	15403	0	0.26781	0.038533	0.077389	0.828227	1689	2	0.26781
FSBP_choSartG00000002946	6	0.96504	0.96515	1.0	15404	0	0.36935	0.10603	0.17394	0.974813	3207	1	0.36935
TMOD1_choSartG00000069056	6	0.96506	0.96515	1.0	15405	0	0.21386	0.33457	0.35435	1.0	5672	1	0.21386
CLCN5_choSartG00000050106	6	0.96508	0.96518	1.0	15406	0	0.0892	0.534	0.53429	1.0	8116	0	0.0892
MINK1_choSartG00000053578	6	0.96513	0.96523	1.0	15407	0	0.22255	0.38186	0.39258	1.0	6172	1	0.22255
TBC1D17_choSartG00000036286	6	0.96513	0.96524	1.0	15408	0	0.17653	0.032067	0.067928	0.796571	1539	1	0.17653
RASSF10_choSartG00000012225	6	0.96515	0.96525	1.0	15409	0	0.15459	0.67808	0.67828	1.0	10184	0	0.15459
CMTM3_choSartG00000014947	6	0.96517	0.96528	1.0	15410	0	0.16643	0.48811	0.48858	1.0	7514	1	0.16643
SLC47A1_choSartG00000039006	6	0.96518	0.96528	1.0	15411	0	0.2644	0.20593	0.26045	1.0	4433	1	0.2644
IIGP1_choSartG00000038813	6	0.96522	0.96532	1.0	15412	0	0.20572	0.24354	0.28643	1.0	4775	1	0.20572
PCBP2_choSartG00000033647	6	0.96522	0.96532	1.0	15413	0	0.42629	0.016706	0.042269	0.680602	1121	3	0.42629
PRSS2_choSartG00000055815	6	0.96524	0.96534	1.0	15414	0	0.43512	0.0017191	0.0061192	0.348574	329	4	0.43512
AKAP11_choSartG00000063559	2	0.96524	0.96523	1.0	15415	0	0.5442	0.086606	0.090895	0.855979	2786	1	0.5442
MOV10_choSartG00000051749	6	0.96525	0.96535	1.0	15416	0	0.24098	0.61556	0.6156	1.0	9303	0	0.24098
GVIN1_choSartG00000012449	6	0.96525	0.96536	1.0	15417	0	0.14495	0.83949	0.83968	1.0	12514	0	0.14495
ZFHX2_choSartG00000003160	6	0.96526	0.96536	1.0	15418	0	0.33593	0.24592	0.2881	1.0	4800	1	0.33593
CNTN4_choSartG00000043660	6	0.96528	0.96538	1.0	15419	0	0.18499	0.46632	0.46777	1.0	7223	1	0.18499
DSE_choSartG00000065422	6	0.96533	0.96544	1.0	15420	0	0.15403	0.6212	0.62123	1.0	9369	0	0.15403
IFT57_choSartG00000018507	6	0.96536	0.96546	1.0	15421	0	0.2897	0.65447	0.65459	1.0	9827	0	0.2897
PIANP_choSartG00000043026	6	0.96537	0.96547	1.0	15422	0	0.15703	0.79165	0.79171	1.0	11850	0	0.15703
EPDR1_choSartG00000016129	6	0.9654	0.96551	1.0	15423	0	0.30184	0.38065	0.39156	1.0	6156	1	0.30184
SPOCK1_choSartG00000056465	6	0.96541	0.96552	1.0	15424	0	0.24485	0.45658	0.45856	1.0	7091	1	0.24485
HSPB11_choSartG00000002488	6	0.96543	0.96553	1.0	15425	0	0.21783	0.46603	0.46749	1.0	7220	1	0.21783
EREG_choSartG00000061307	6	0.96543	0.96554	1.0	15426	0	0.39464	0.015974	0.040572	0.678104	1076	3	0.39464
NA_choSartG00000068154	6	0.96544	0.96555	1.0	15427	0	0.13078	0.75863	0.75883	1.0	11342	0	0.13078
XKR7_choSartG00000063158	6	0.96544	0.96555	1.0	15428	0	0.34638	0.095451	0.15908	0.95515	2997	1	0.34638
NA_choSartG00000018936	6	0.96547	0.96558	1.0	15429	0	0.21646	0.51126	0.51154	1.0	7831	0	0.21646
CgPICR_016689_choSartG00000053133	6	0.96554	0.96565	1.0	15430	0	0.57032	1.5655e-05	7.4628e-05	0.053663	26	5	0.57032
NA_choSartG00000052451	6	0.96554	0.96565	1.0	15431	0	0.42195	0.0032391	0.01009	0.431878	424	2	0.42195
COL12A1_choSartG00000023613	6	0.96557	0.96568	1.0	15432	0	0.21552	0.38821	0.39792	1.0	6237	1	0.21552
CgPICR_006791_choSartG00000055807	6	0.96558	0.96568	1.0	15433	0	0.41916	0.017281	0.04355	0.688563	1142	3	0.41916
CgPICR_021323_choSartG00000065785	6	0.96561	0.96571	1.0	15434	0	0.29887	0.51828	0.5185	1.0	7915	0	0.29887
RNPEPL1_choSartG00000009341	6	0.96562	0.96573	1.0	15435	0	0.31014	0.091969	0.15399	0.95065	2912	1	0.31014
ITM2B_choSartG00000063437	6	0.96563	0.96573	1.0	15436	0	0.2974	0.24441	0.28703	1.0	4784	1	0.2974
VWA5A_choSartG00000022058	6	0.96564	0.96575	1.0	15437	0	0.19545	0.23504	0.28038	1.0	4698	1	0.19545
ENO1_choSartG00000039447	6	0.9657	0.96581	1.0	15438	0	0.20371	0.041935	0.0823	0.840698	1771	2	0.20371
KLRD1_choSartG00000042782	6	0.96572	0.96583	1.0	15439	0	0.27425	0.34538	0.36287	1.0	5790	1	0.27425
NECAP1_choSartG00000043094	6	0.96573	0.96584	1.0	15440	0	0.063691	0.91605	0.91583	1.0	13748	0	0.063691
ASGR2_choSartG00000039391	6	0.96574	0.96585	1.0	15441	0	0.37158	0.0088271	0.023676	0.594921	716	3	0.37158
SPATA31A6_choSartG00000017189	6	0.96578	0.96588	1.0	15442	0	0.5103	0.001092	0.0039828	0.322741	224	4	0.5103
NA_choSartG00000071160	6	0.96583	0.96593	1.0	15443	0	0.37972	0.060859	0.10952	0.899438	2189	1	0.37972
ANKRD13A_choSartG00000020509	6	0.96584	0.96594	1.0	15444	0	0.42243	0.010549	0.027753	0.611647	824	2	0.42243
VSIG10_choSartG00000020635	6	0.96586	0.96596	1.0	15445	0	0.19601	0.68282	0.68299	1.0	10247	0	0.19601
STRA8_choSartG00000055090	6	0.96587	0.96597	1.0	15446	0	0.084776	0.45793	0.45981	1.0	7108	1	0.084776
KBTBD3_choSartG00000021596	6	0.96589	0.96599	1.0	15447	0	0.24709	0.62608	0.62615	1.0	9435	0	0.24709
GMPR_choSartG00000062889	6	0.96593	0.96603	1.0	15448	0	0.37121	0.19265	0.25146	1.0	4329	1	0.37121
NA_choSartG00000027388	6	0.96596	0.96606	1.0	15449	0	0.34699	0.014894	0.038075	0.667792	1026	3	0.34699
PKM_choSartG00000048781	6	0.96596	0.96606	1.0	15450	0	0.2378	0.67661	0.67681	1.0	10160	0	0.2378
TMEM120A_choSartG00000021425	6	0.96596	0.96606	1.0	15451	0	0.36723	0.072035	0.12558	0.919431	2458	2	0.36723
SLC25A5_choSartG00000054196	6	0.96599	0.96609	1.0	15452	0	0.10211	0.8866	0.88646	1.0	13269	0	0.10211
ZBTB7B_choSartG00000052462	6	0.966	0.9661	1.0	15453	0	0.24351	0.53345	0.53375	1.0	8109	0	0.24351
CgPICR_019718_choSartG00000050037	6	0.96601	0.96611	1.0	15454	0	0.10145	0.83414	0.83423	1.0	12440	0	0.10145
SLC4A11_choSartG00000032919	6	0.96606	0.96616	1.0	15455	0	0.16794	0.36738	0.3806	1.0	6024	1	0.16794
NR3C1_choSartG00000004308	6	0.96607	0.96616	1.0	15456	0	0.26362	0.50827	0.50862	1.0	7803	0	0.26362
FABP6_choSartG00000038311	6	0.96608	0.96618	1.0	15457	0	0.1642	0.52474	0.52496	1.0	7994	0	0.1642
CgPICR_017478_choSartG00000062678	6	0.9661	0.9662	1.0	15458	0	0.39263	0.35737	0.37247	1.0	5926	1	0.39263
EFEMP2_choSartG00000010896	6	0.96613	0.96623	1.0	15459	0	0.12639	0.68671	0.6868	1.0	10295	0	0.12639
PUDP_choSartG00000044908	6	0.96617	0.96628	1.0	15460	0	0.26239	0.54584	0.54614	1.0	8282	0	0.26239
OR14J1_choSartG00000017637	6	0.96631	0.96642	1.0	15461	0	0.33481	0.061592	0.11058	0.899438	2216	2	0.33481
RPL19_choSartG00000048433	6	0.96633	0.96644	1.0	15462	0	0.21585	0.20553	0.26016	1.0	4427	1	0.21585
FBXO28_choSartG00000058956	6	0.96634	0.96645	1.0	15463	0	0.24701	0.30635	0.3324	1.0	5382	1	0.24701
CYP26B1_choSartG00000044135	6	0.96635	0.96646	1.0	15464	0	0.29734	0.5155	0.5157	1.0	7878	0	0.29734
NA_choSartG00000031664	6	0.96636	0.96647	1.0	15465	0	0.48313	0.014777	0.037796	0.667792	1018	2	0.48313
UPP1_choSartG00000060053	6	0.96638	0.96649	1.0	15466	0	0.39578	0.038354	0.077133	0.827344	1686	2	0.39578
MAB21L3_choSartG00000051866	6	0.96639	0.9665	1.0	15467	0	0.11416	0.75995	0.76014	1.0	11360	0	0.11416
CSNK2A1_choSartG00000032260	6	0.96639	0.9665	1.0	15468	0	0.14912	0.70336	0.70351	1.0	10529	0	0.14912
RPSA_choSartG00000014487	6	0.96639	0.9665	1.0	15469	0	0.21901	0.5308	0.53105	1.0	8077	0	0.21901
NA_choSartG00000071539	6	0.96644	0.96656	1.0	15470	0	0.21876	0.24981	0.29085	1.0	4843	1	0.21876
CgPICR_009416_choSartG00000010693	6	0.96644	0.96656	1.0	15471	0	0.090899	0.83701	0.83718	1.0	12479	0	0.090899
RTP3_choSartG00000019140	6	0.96644	0.96657	1.0	15472	0	0.36827	0.066283	0.11737	0.911017	2318	2	0.36827
NA_choSartG00000009947	6	0.96647	0.96659	1.0	15473	0	0.14052	0.55702	0.55722	1.0	8456	0	0.14052
NA_choSartG00000038949	6	0.96649	0.96661	1.0	15474	0	0.18875	0.53002	0.53028	1.0	8066	0	0.18875
RNF25_choSartG00000008693	6	0.96651	0.96663	1.0	15475	0	0.22302	0.58698	0.58712	1.0	8895	0	0.22302
RPL4_choSartG00000032446	6	0.96656	0.96668	1.0	15476	0	0.31949	0.04034	0.079985	0.831224	1739	2	0.31949
NA_choSartG00000005552	6	0.96658	0.96671	1.0	15477	0	0.40143	0.15477	0.22653	1.0	3997	1	0.40143
OR51I2_choSartG00000012565	6	0.96662	0.96674	1.0	15478	0	0.31332	0.044411	0.08586	0.848431	1825	2	0.31332
DRAM2_choSartG00000051690	6	0.96663	0.96675	1.0	15479	0	0.24001	0.5973	0.59729	1.0	9050	0	0.24001
NA_choSartG00000020699	6	0.96663	0.96675	1.0	15480	0	0.17485	0.50557	0.5059	1.0	7768	0	0.17485
ALDH1L1_choSartG00000054365	6	0.96664	0.96676	1.0	15481	0	0.21475	0.44256	0.44553	1.0	6904	1	0.21475
CHM_choSartG00000048893	6	0.96664	0.96676	1.0	15482	0	0.35397	0.086419	0.14614	0.944609	2780	2	0.35397
CDC42EP3_choSartG00000036647	6	0.96667	0.9668	1.0	15483	0	0.42454	0.060962	0.10966	0.899438	2193	2	0.42454
RALGDS_choSartG00000020182	6	0.9667	0.96682	1.0	15484	0	0.30069	0.070072	0.12276	0.914557	2415	2	0.30069
MTX1_choSartG00000052490	6	0.96671	0.96682	1.0	15485	0	0.13693	0.34345	0.36135	1.0	5768	1	0.13693
TMEM109_choSartG00000010545	6	0.96673	0.96685	1.0	15486	0	0.16472	0.64448	0.64458	1.0	9687	0	0.16472
TMEM39A_choSartG00000018687	6	0.96674	0.96686	1.0	15487	0	0.33357	0.13305	0.21238	1.0	3810	2	0.33357
SNX33_choSartG00000005977	6	0.96677	0.9669	1.0	15488	0	0.29962	0.033939	0.070695	0.805154	1585	2	0.29962
NA_choSartG00000007387	6	0.96681	0.96694	1.0	15489	0	0.22081	0.4693	0.47054	1.0	7262	1	0.22081
STK35_choSartG00000032969	6	0.96685	0.96697	1.0	15490	0	0.13681	0.40372	0.4111	1.0	6416	1	0.13681
RNASE6_choSartG00000062568	6	0.96687	0.96698	1.0	15491	0	0.3743	0.24631	0.28839	1.0	4805	1	0.3743
CgPICR_003863_choSartG00000038719	6	0.9669	0.96701	1.0	15492	0	0.11822	0.78936	0.78947	1.0	11821	0	0.11822
CgPICR_002993_choSartG00000005546	6	0.9669	0.96702	1.0	15493	0	0.53478	0.00048164	0.0018062	0.242316	139	4	0.53478
DUSP16_choSartG00000042702	6	0.96691	0.96702	1.0	15494	0	0.34624	0.089064	0.14987	0.949059	2837	2	0.34624
VIPR1_choSartG00000024797	6	0.96691	0.96703	1.0	15495	0	0.2232	0.63437	0.63446	1.0	9554	0	0.2232
SP140L_choSartG00000008964	6	0.96692	0.96703	1.0	15496	0	0.31283	0.39014	0.39956	1.0	6258	1	0.31283
KIF21B_choSartG00000026584	6	0.96692	0.96704	1.0	15497	0	0.23219	0.068215	0.12012	0.913336	2365	1	0.23219
NA_choSartG00000028666	6	0.96694	0.96705	1.0	15498	0	0.19651	0.42948	0.43366	1.0	6718	1	0.19651
CgPICR_004082_choSartG00000057697	6	0.96696	0.96707	1.0	15499	0	0.43765	0.010029	0.02653	0.604469	797	2	0.43765
Non_targeting_Group_95	18	0.96696	0.96691	1.0	15500	1	0.3869	2.3074e-05	0.00016275	0.083593	30	8	0.3869
NTN3_choSartG00000039211	6	0.96698	0.96709	1.0	15501	0	0.055425	0.93197	0.93186	1.0	14044	0	0.055425
SH3GL3_choSartG00000013180	6	0.96701	0.96712	1.0	15502	0	0.22637	0.26494	0.30174	1.0	4973	1	0.22637
PLA2G15_choSartG00000015085	6	0.96702	0.96712	1.0	15503	0	0.20445	0.50331	0.50368	1.0	7741	0	0.20445
ACOT9_choSartG00000049619	6	0.96704	0.96715	1.0	15504	0	0.20749	0.67287	0.673	1.0	10111	0	0.20749
AKR1E2_choSartG00000015906	6	0.96707	0.96718	1.0	15505	0	0.40621	0.10258	0.16909	0.968972	3137	1	0.40621
CgPICR_010714_choSartG00000031691	6	0.9671	0.9672	1.0	15506	0	0.23864	0.45918	0.46098	1.0	7128	1	0.23864
Non_targeting_Group_3	18	0.96712	0.96708	1.0	15507	1	0.15603	0.036139	0.113	0.904413	1640	4	0.15603
CgPICR_010796_choSartG00000056099	6	0.96712	0.96722	1.0	15508	0	0.30365	0.4429	0.44582	1.0	6912	1	0.30365
SLC44A5_choSartG00000050731	6	0.96714	0.96723	1.0	15509	0	0.33506	0.11389	0.18511	0.981532	3394	2	0.33506
MAP3K5_choSartG00000069388	6	0.96715	0.96725	1.0	15510	0	0.20688	0.42047	0.42573	1.0	6619	1	0.20688
CgPICR_010186_choSartG00000025641	6	0.96715	0.96725	1.0	15511	0	0.39102	0.047422	0.090145	0.854715	1910	2	0.39102
NA_choSartG00000008424	6	0.96718	0.96728	1.0	15512	0	0.34415	0.10175	0.16791	0.967791	3118	2	0.34415
CEACAM3_choSartG00000071518	6	0.9672	0.9673	1.0	15513	0	0.28894	0.19617	0.25385	1.0	4350	1	0.28894
RHBDF2_choSartG00000041779	6	0.96721	0.96731	1.0	15514	0	0.30351	0.048482	0.091677	0.856058	1937	2	0.30351
NA_choSartG00000062191	6	0.96725	0.96734	1.0	15515	0	0.36901	0.0069999	0.019283	0.568925	620	3	0.36901
FAM162A_choSartG00000018774	6	0.96725	0.96735	1.0	15516	0	0.37442	0.018491	0.046376	0.698111	1198	3	0.37442
PRMT1_choSartG00000060873	6	0.96728	0.96737	1.0	15517	0	0.25899	0.33238	0.35263	1.0	5651	1	0.25899
ZNF208_choSartG00000006524	6	0.96734	0.96744	1.0	15518	0	0.10128	0.80338	0.80346	1.0	12006	0	0.10128
BDH1_choSartG00000018954	6	0.96737	0.96746	1.0	15519	0	0.087675	0.84562	0.84569	1.0	12610	0	0.087675
PKP1_choSartG00000019581	6	0.96738	0.96746	1.0	15520	0	0.31131	0.13169	0.21042	1.0	3785	2	0.31131
NA_choSartG00000052683	6	0.96738	0.96747	1.0	15521	0	0.51754	0.0014391	0.0051565	0.337545	279	4	0.51754
KLRC1_choSartG00000042780	6	0.96738	0.96748	1.0	15522	0	0.35302	0.042145	0.082607	0.841379	1777	2	0.35302
CHI3L1_choSartG00000026693	6	0.9675	0.96759	1.0	15523	0	0.15521	0.82728	0.82729	1.0	12332	0	0.15521
CgPICR_021227_choSartG00000046302	6	0.96752	0.96761	1.0	15524	0	0.35238	0.035633	0.073204	0.813341	1626	1	0.35238
MMGT1_choSartG00000048063	6	0.96753	0.96763	1.0	15525	0	0.34121	0.017585	0.044248	0.691243	1155	3	0.34121
JAKMIP2_choSartG00000004227	6	0.96754	0.96763	1.0	15526	0	0.49077	0.0082021	0.022181	0.59031	681	3	0.49077
FCGR3_choSartG00000025821	6	0.96758	0.96766	1.0	15527	0	0.25352	0.55281	0.55305	1.0	8392	0	0.25352
PVRL2_choSartG00000071429	6	0.9676	0.96768	1.0	15528	0	0.33137	0.013863	0.035655	0.658345	980	3	0.33137
TTC24_choSartG00000052575	6	0.96761	0.96769	1.0	15529	0	0.22731	0.25338	0.29341	1.0	4871	1	0.22731
CYP2J3_choSartG00000056199	6	0.96763	0.96771	1.0	15530	0	0.28462	0.36521	0.37883	1.0	6001	1	0.28462
IL17RE_choSartG00000043517	6	0.96767	0.96775	1.0	15531	0	0.29923	0.013925	0.035795	0.658345	984	3	0.29923
TRPV2_choSartG00000039070	6	0.96771	0.9678	1.0	15532	0	0.28679	0.098268	0.16305	0.960737	3054	1	0.28679
NA_choSartG00000033867	6	0.96777	0.96786	1.0	15533	0	0.1944	0.72205	0.72224	1.0	10806	0	0.1944
FAM110A_choSartG00000032279	6	0.96778	0.96787	1.0	15534	0	0.26681	0.073155	0.12718	0.921786	2480	2	0.26681
CNTNAP2_choSartG00000004637	6	0.96782	0.96792	1.0	15535	0	0.12979	0.78169	0.78182	1.0	11701	0	0.12979
KLHL42_choSartG00000023246	6	0.96788	0.96797	1.0	15536	0	0.21312	0.22189	0.27125	1.0	4574	1	0.21312
OPN3_choSartG00000025602	6	0.96789	0.96798	1.0	15537	0	0.14698	0.66191	0.66196	1.0	9948	0	0.14698
MAPRE3_choSartG00000004763	6	0.96789	0.96799	1.0	15538	0	0.27632	0.50077	0.50111	1.0	7703	1	0.27632
SLC16A8_choSartG00000007047	6	0.9679	0.96799	1.0	15539	0	0.31578	0.10691	0.17515	0.975251	3229	2	0.31578
CgPICR_013703_choSartG00000022434	6	0.96793	0.96802	1.0	15540	0	0.24387	0.36175	0.37604	1.0	5969	1	0.24387
ZNF709_choSartG00000028199	6	0.96794	0.96803	1.0	15541	0	0.11719	0.41063	0.417	1.0	6506	1	0.11719
VN1R4_choSartG00000064312	6	0.96797	0.96807	1.0	15542	0	0.39442	0.078239	0.13448	0.932044	2595	2	0.39442
